rate_date_raw,base_currency_raw,target_currency_raw,exchange_rate_raw,source_system,record_updated_at,ingestion_timestamp,batch_id
2026-02-18 00:00:00,EUR,INR,88.5306,MOCK_FX_API,2026-02-18 00:20:00,2026-08-05 02:59:59,BATCH_202602_RAW_FX_RATES_API
2026-02-18 00:00:00,SGD,INR,61.5584,MOCK_FX_API,2026-02-18 00:49:00,2026-08-05 02:59:59,BATCH_202602_RAW_FX_RATES_API
02-18-2026,AED,INR,23.1248,MOCK_FX_API,2026-02-18 02:03:00,2026-08-05 02:59:59,BATCH_202602_RAW_FX_RATES_API
2026-02-19 00:00:00,USD,INR,90.3942,MOCK_FX_API,2026-02-19 00:06:00,2026-08-05 02:59:59,BATCH_202602_RAW_FX_RATES_API
1771439400,EUR,INR,88.6957,MOCK_FX_API,2026-02-19 00:02:00,2026-08-05 02:59:59,BATCH_202602_RAW_FX_RATES_API
2026-02-19 00:00:00,SGD,INR,61.663,MOCK_FX_API,2026-02-19 02:33:00,2026-08-05 02:59:59,BATCH_202602_RAW_FX_RATES_API
2026-02-19 00:00:00,AED,INR,23.1517,MOCK_FX_API,2026-02-19 01:51:00,2026-08-05 02:59:59,BATCH_202602_RAW_FX_RATES_API
2026-02-20 00:00:00,USD,INR,90.4873,MOCK_FX_API,2026-02-20 00:56:00,2026-08-05 02:59:59,BATCH_202602_RAW_FX_RATES_API
2026-02-20 00:00:00,EUR,INR,88.4509,MOCK_FX_API,2026-02-20 02:31:00,2026-08-05 02:59:59,BATCH_202602_RAW_FX_RATES_API
2026-02-20 00:00:00,SGD,INR,61.6565,MOCK_FX_API,2026-02-20 02:33:00,2026-08-05 02:59:59,BATCH_202602_RAW_FX_RATES_API
2026-02-20 00:00:00,AED,INR,23.1313,MOCK_FX_API,2026-02-23 01:57:00,2026-08-05 02:59:59,BATCH_202602_RAW_FX_RATES_API
2026-02-23 00:00:00,USD,INR,90.9412,MOCK_FX_API,2026-02-23 02:46:00,2026-08-05 02:59:59,BATCH_202602_RAW_FX_RATES_API
2026-02-23 00:00:00,EUR,INR,88.7676,MOCK_FX_API,2026-02-23 01:52:00,2026-08-05 02:59:59,BATCH_202602_RAW_FX_RATES_API
2026-02-23 00:00:00,SGD,INR,61.8044,MOCK_FX_API,2026-02-23 01:25:00,2026-08-05 02:59:59,BATCH_202602_RAW_FX_RATES_API
2026-02-24 00:00:00,USD,INR,90.98,MOCK_FX_API,2026-02-24 02:53:00,2026-08-05 02:59:59,BATCH_202602_RAW_FX_RATES_API
2026-02-24 00:00:00,EUR,INR,88.7134,MOCK_FX_API,2026-02-24 02:26:00,2026-08-05 02:59:59,BATCH_202602_RAW_FX_RATES_API
2026-02-24 00:00:00,SGD,INR,61.8982,MOCK_FX_API,2026-02-24 00:16:00,2026-08-05 02:59:59,BATCH_202602_RAW_FX_RATES_API
2026-02-24 00:00:00,AED,INR,23.0989,MOCK_FX_API,2026-02-24 00:22:00,2026-08-05 02:59:59,BATCH_202602_RAW_FX_RATES_API
2026-02-25 00:00:00,USD,INR,91.0895,MOCK_FX_API,2026-02-25 00:02:00,2026-08-05 02:59:59,BATCH_202602_RAW_FX_RATES_API
2026-02-25 00:00:00,EUR,INR,88.7575,MOCK_FX_API,2026-02-25 02:05:00,2026-08-05 02:59:59,BATCH_202602_RAW_FX_RATES_API
2026-02-25 00:00:00,SGD,INR,61.9437,MOCK_FX_API,2026-02-25 02:08:00,2026-08-05 02:59:59,BATCH_202602_RAW_FX_RATES_API
2026-02-25 00:00:00,AED,INR,23.0336,MOCK_FX_API,2026-02-25 02:25:00,2026-08-05 02:59:59,BATCH_202602_RAW_FX_RATES_API
2026-02-26 00:00:00,USD,INR,90.9741,MOCK_FX_API,2026-02-26 02:33:00,2026-08-05 02:59:59,BATCH_202602_RAW_FX_RATES_API
2026-02-26 00:00:00, EUR ,INR,88.5366,MOCK_FX_API,2026-02-26 00:18:00,2026-08-05 02:59:59,BATCH_202602_RAW_FX_RATES_API
2026-02-26 00:00:00,SGD,INR,62.0489,MOCK_FX_API,2026-02-26 02:40:00,2026-08-05 02:59:59,BATCH_202602_RAW_FX_RATES_API
2026-02-26 00:00:00,AED,INR,22.9908,MOCK_FX_API,2026-02-26 00:20:00,2026-08-05 02:59:59,BATCH_202602_RAW_FX_RATES_API
2026-02-27 00:00:00,USD,INR,91.0045,MOCK_FX_API,2026-02-27 00:21:00,2026-08-05 02:59:59,BATCH_202602_RAW_FX_RATES_API
2026-02-27 00:00:00,EUR,INR,88.7655,MOCK_FX_API,2026-02-27 01:26:00,2026-08-05 02:59:59,BATCH_202602_RAW_FX_RATES_API
2026-02-27 00:00:00,SGD,INR,62.1295,MOCK_FX_API,2026-02-27 02:47:00,2026-08-05 02:59:59,BATCH_202602_RAW_FX_RATES_API
2026-02-27 00:00:00,AED,INR,22.995,MOCK_FX_API,2026-02-27 00:52:00,2026-08-05 02:59:59,BATCH_202602_RAW_FX_RATES_API
2026-03-02 00:00:00,USD,INR,90.8051,MOCK_FX_API,2026-03-02 01:12:00,2026-08-05 02:59:59,BATCH_202603_RAW_FX_RATES_API
2026-03-02 00:00:00,EUR,INR,88.715,MOCK_FX_API,2026-03-02 02:43:00,2026-08-05 02:59:59,BATCH_202603_RAW_FX_RATES_API
2026-03-02 00:00:00,SGD,INR,62.1355,MOCK_FX_API,2026-03-02 01:10:00,2026-08-05 02:59:59,BATCH_202603_RAW_FX_RATES_API
2026-03-02 00:00:00,AED,INR,22.928,MOCK_FX_API,2026-03-02 01:16:00,2026-08-05 02:59:59,BATCH_202603_RAW_FX_RATES_API
2026-03-03 00:00:00,USD,INR,90.8311,MOCK_FX_API,2026-03-08 02:13:00,2026-08-05 02:59:59,BATCH_202603_RAW_FX_RATES_API
2026-03-03 00:00:00,EUR,INR,89.0598,MOCK_FX_API,2026-03-03 01:15:00,2026-08-05 02:59:59,BATCH_202603_RAW_FX_RATES_API
2026-03-03T00:00:00Z,SGD,INR,62.2696,MOCK_FX_API,2026-03-03 00:57:00,2026-08-05 02:59:59,BATCH_202603_RAW_FX_RATES_API
2026-03-03 00:00:00,AED,INR,22.9145,MOCK_FX_API,2026-03-03 02:22:00,2026-08-05 02:59:59,BATCH_202603_RAW_FX_RATES_API
2026-03-04 00:00:00,USD,INR,90.9727,MOCK_FX_API,2026-03-04 01:49:00,2026-08-05 02:59:59,BATCH_202603_RAW_FX_RATES_API
2026-03-04 00:00:00,EUR,INR,89.085,MOCK_FX_API,2026-03-04 01:56:00,2026-08-05 02:59:59,BATCH_202603_RAW_FX_RATES_API
2026-03-04 00:00:00,SGD,INR,62.293,MOCK_FX_API,2026-03-04 02:14:00,2026-08-05 02:59:59,BATCH_202603_RAW_FX_RATES_API
2026-03-04 00:00:00,AED,INR,22.9759,MOCK_FX_API,2026-03-04 02:40:00,2026-08-05 02:59:59,BATCH_202603_RAW_FX_RATES_API
2026-03-05 00:00:00,USD,INR,90.863,MOCK_FX_API,2026-03-05 00:48:00,2026-08-05 02:59:59,BATCH_202603_RAW_FX_RATES_API
2026-03-05 00:00:00,EUR,INR,89.2396,MOCK_FX_API,2026-03-05 00:29:00,2026-08-05 02:59:59,BATCH_202603_RAW_FX_RATES_API
2026-03-05 00:00:00,SGD,INR,62.2266,MOCK_FX_API,2026-03-05 01:43:00,2026-08-05 02:59:59,BATCH_202603_RAW_FX_RATES_API
2026-03-05 00:00:00,AED,INR,22.9938,MOCK_FX_API,2026-03-05 00:56:00,2026-08-05 02:59:59,BATCH_202603_RAW_FX_RATES_API
2026-03-06 00:00:00,EUR,INR,89.2506,MOCK_FX_API,2026-03-06 02:43:00,2026-08-05 02:59:59,BATCH_202603_RAW_FX_RATES_API
2026-03-06 00:00:00,SGD,INR,62.4624,MOCK_FX_API,2026-03-06 02:52:00,2026-08-05 02:59:59,BATCH_202603_RAW_FX_RATES_API
2026-03-06 00:00:00,AED,INR,22.9689,MOCK_FX_API,2026-03-06 02:38:00,2026-08-05 02:59:59,BATCH_202603_RAW_FX_RATES_API
2026-03-09 00:00:00,USD,INR,91.2269,MOCK_FX_API,2026-03-12 02:58:00,2026-08-05 02:59:59,BATCH_202603_RAW_FX_RATES_API
2026-03-09 00:00:00,EUR,INR,89.2925,MOCK_FX_API,2026-03-09 00:28:00,2026-08-05 02:59:59,BATCH_202603_RAW_FX_RATES_API
2026-03-09 00:00:00,SGD,INR,62.3964,MOCK_FX_API,2026-03-09 01:56:00,2026-08-05 02:59:59,BATCH_202603_RAW_FX_RATES_API
2026-03-09 00:00:00,AED,INR,23.0397,MOCK_FX_API,2026-03-27 02:03:00,2026-08-05 02:59:59,BATCH_202603_RAW_FX_RATES_API
2026-03-10 00:00:00,USD,INR,91.2851,MOCK_FX_API,2026-03-10 01:25:00,2026-08-05 02:59:59,BATCH_202603_RAW_FX_RATES_API
2026-03-10 00:00:00,EUR,INR,89.407,MOCK_FX_API,2026-03-10 02:49:00,2026-08-05 02:59:59,BATCH_202603_RAW_FX_RATES_API
2026-03-10 00:00:00,SGD,INR,62.4575,MOCK_FX_API,2026-03-10 00:49:00,2026-08-05 02:59:59,BATCH_202603_RAW_FX_RATES_API
2026-03-10 00:00:00,AED,INR,23.0615,MOCK_FX_API,2026-03-10 01:05:00,2026-08-05 02:59:59,BATCH_202603_RAW_FX_RATES_API
2026-03-11 00:00:00,USD,INR,91.2218,MOCK_FX_API,2026-03-11 02:39:00,2026-08-05 02:59:59,BATCH_202603_RAW_FX_RATES_API
2026-03-11 00:00:00,EUR,INR,89.3097,MOCK_FX_API,2026-03-11 00:01:00,2026-08-05 02:59:59,BATCH_202603_RAW_FX_RATES_API
2026-03-11 00:00:00,SGD,INR,62.5265,MOCK_FX_API,2026-03-11 02:23:00,2026-08-05 02:59:59,BATCH_202603_RAW_FX_RATES_API
2026-03-11 00:00:00,AED,INR,23.07,MOCK_FX_API,2026-03-11 00:22:00,2026-08-05 02:59:59,BATCH_202603_RAW_FX_RATES_API
2026-03-12T00:00:00+05:30,USD,INR,91.3955,MOCK_FX_API,2026-03-12 00:13:00,2026-08-05 02:59:59,BATCH_202603_RAW_FX_RATES_API
2026-03-12 00:00:00,EUR,INR,89.4455,MOCK_FX_API,2026-03-12 00:51:00,2026-08-05 02:59:59,BATCH_202603_RAW_FX_RATES_API
2026-03-12 00:00:00,SGD,INR,62.6771,MOCK_FX_API,2026-03-12 02:13:00,2026-08-05 02:59:59,BATCH_202603_RAW_FX_RATES_API
2026-03-12 00:00:00,AED,INR,23.0609,MOCK_FX_API,2026-03-12 02:14:00,2026-08-05 02:59:59,BATCH_202603_RAW_FX_RATES_API
2026-03-13 00:00:00,USD,INR,91.3674,MOCK_FX_API,2026-03-13 00:50:00,2026-08-05 02:59:59,BATCH_202603_RAW_FX_RATES_API
2026-03-13 00:00:00,EUR,INR,89.4612,MOCK_FX_API,2026-03-13 02:32:00,2026-08-05 02:59:59,BATCH_202603_RAW_FX_RATES_API
2026-03-13 00:00:00,SGD,INR,62.6009,MOCK_FX_API,2026-03-13 02:47:00,2026-08-05 02:59:59,BATCH_202603_RAW_FX_RATES_API
2026-03-13 00:00:00,AED,INR,23.0872,MOCK_FX_API,2026-03-13 01:44:00,2026-08-05 02:59:59,BATCH_202603_RAW_FX_RATES_API
2026-03-16 00:00:00,USD,INR,91.7182,MOCK_FX_API,2026-03-16 01:27:00,2026-08-05 02:59:59,BATCH_202603_RAW_FX_RATES_API
2026-03-16 00:00:00,EUR,INR,89.8319,MOCK_FX_API,2026-03-16 02:20:00,2026-08-05 02:59:59,BATCH_202603_RAW_FX_RATES_API
2026-03-16 00:00:00,SGD,INR,62.3767,MOCK_FX_API,2026-03-16 01:04:00,2026-08-05 02:59:59,BATCH_202603_RAW_FX_RATES_API
03-16-2026,AED,INR,23.045,MOCK_FX_API,2026-03-16 02:43:00,2026-08-05 02:59:59,BATCH_202603_RAW_FX_RATES_API
2026-03-17 00:00:00,USD,INR,91.7496,MOCK_FX_API,2026-03-17 00:01:00,2026-08-05 02:59:59,BATCH_202603_RAW_FX_RATES_API
2026-03-17 00:00:00,EUR,INR,89.7148,MOCK_FX_API,2026-03-17 02:54:00,2026-08-05 02:59:59,BATCH_202603_RAW_FX_RATES_API
2026-03-17 00:00:00,SGD,INR,62.502,MOCK_FX_API,2026-03-17 00:56:00,2026-08-05 02:59:59,BATCH_202603_RAW_FX_RATES_API
2026-03-17 00:00:00,AED,INR,23.0859,MOCK_FX_API,2026-03-17 01:35:00,2026-08-05 02:59:59,BATCH_202603_RAW_FX_RATES_API
2026-03-18 00:00:00,USD,INR,91.8201,MOCK_FX_API,2026-03-18 00:07:00,2026-08-05 02:59:59,BATCH_202603_RAW_FX_RATES_API
2026-03-18 00:00:00,EUR,INR,89.653,MOCK_FX_API,2026-04-10 02:00:00,2026-08-05 02:59:59,BATCH_202603_RAW_FX_RATES_API
2026-03-18 00:00:00,SGD,INR,62.4132,MOCK_FX_API,2026-03-18 02:09:00,2026-08-05 02:59:59,BATCH_202603_RAW_FX_RATES_API
2026-03-18 00:00:00,AED,INR,23.0994,MOCK_FX_API,2026-03-18 00:03:00,2026-08-05 02:59:59,BATCH_202603_RAW_FX_RATES_API
2026-03-19 00:00:00,USD,INR,91.8982,MOCK_FX_API,2026-03-19 00:29:00,2026-08-05 02:59:59,BATCH_202603_RAW_FX_RATES_API
2026-03-19 00:00:00,EUR,INR,89.7042,MOCK_FX_API,2026-03-19 00:42:00,2026-08-05 02:59:59,BATCH_202603_RAW_FX_RATES_API
2026-03-19 00:00:00,SGD,INR,62.4038,MOCK_FX_API,2026-03-19 02:38:00,2026-08-05 02:59:59,BATCH_202603_RAW_FX_RATES_API
2026-03-19T00:00:00+05:30,AED,INR,23.1156,MOCK_FX_API,2026-03-19 00:58:00,2026-08-05 02:59:59,BATCH_202603_RAW_FX_RATES_API
2026-03-20 00:00:00,USD,INR,91.8499,MOCK_FX_API,2026-03-20 02:36:00,2026-08-05 02:59:59,BATCH_202603_RAW_FX_RATES_API
2026-03-20 00:00:00,EUR,INR,89.7641,MOCK_FX_API,2026-03-20 02:19:00,2026-08-05 02:59:59,BATCH_202603_RAW_FX_RATES_API
2026-03-20 00:00:00,SGD,INR,62.4384,MOCK_FX_API,2026-03-20 00:50:00,2026-08-05 02:59:59,BATCH_202603_RAW_FX_RATES_API
2026-03-20 00:00:00,AED,INR,23.1106,MOCK_FX_API,2026-03-20 02:14:00,2026-08-05 02:59:59,BATCH_202603_RAW_FX_RATES_API
2026-03-23 00:00:00,USD,INR,91.89,MOCK_FX_API,2026-03-23 00:17:00,2026-08-05 02:59:59,BATCH_202603_RAW_FX_RATES_API
2026-03-23 00:00:00,EUR,INR,90.0003,MOCK_FX_API,2026-03-23 00:49:00,2026-08-05 02:59:59,BATCH_202603_RAW_FX_RATES_API
2026-03-23 00:00:00,SGD,INR,62.3433,MOCK_FX_API,2026-03-23 02:25:00,2026-08-05 02:59:59,BATCH_202603_RAW_FX_RATES_API
2026-03-23 00:00:00,AED,INR,23.0973,MOCK_FX_API,2026-03-23 00:41:00,2026-08-05 02:59:59,BATCH_202603_RAW_FX_RATES_API
2026-03-24 00:00:00,USD,INR,91.7904,MOCK_FX_API,2026-03-24 01:49:00,2026-08-05 02:59:59,BATCH_202603_RAW_FX_RATES_API
2026-03-24 00:00:00,EUR,INR,90.1714,MOCK_FX_API,2026-03-24 01:35:00,2026-08-05 02:59:59,BATCH_202603_RAW_FX_RATES_API
2026-03-24 00:00:00,SGD,INR,62.3366,MOCK_FX_API,2026-03-24 02:38:00,2026-08-05 02:59:59,BATCH_202603_RAW_FX_RATES_API
2026-03-24 00:00:00,AED,INR,23.1661,MOCK_FX_API,2026-03-24 01:00:00,2026-08-05 02:59:59,BATCH_202603_RAW_FX_RATES_API
2026-03-25 00:00:00,USD,INR,91.8343,MOCK_FX_API,2026-03-25 01:08:00,2026-08-05 02:59:59,BATCH_202603_RAW_FX_RATES_API
2026-03-25 00:00:00,EUR,INR,90.1432,MOCK_FX_API,2026-03-25 01:07:00,2026-08-05 02:59:59,BATCH_202603_RAW_FX_RATES_API
2026-03-25T00:00:00Z,SGD,INR,62.3224,MOCK_FX_API,2026-03-25 01:41:00,2026-08-05 02:59:59,BATCH_202603_RAW_FX_RATES_API
2026-03-25 00:00:00,AED,INR,23.0979,MOCK_FX_API,2026-03-25 01:04:00,2026-08-05 02:59:59,BATCH_202603_RAW_FX_RATES_API
2026-03-26 00:00:00,USD,INR,91.8299,MOCK_FX_API,2026-03-26 02:14:00,2026-08-05 02:59:59,BATCH_202603_RAW_FX_RATES_API
2026-03-26 00:00:00,EUR,INR,90.2608,MOCK_FX_API,2026-03-26 01:57:00,2026-08-05 02:59:59,BATCH_202603_RAW_FX_RATES_API
2026-03-26 00:00:00,SGD,INR,62.2803,MOCK_FX_API,2026-03-26 02:11:00,2026-08-05 02:59:59,BATCH_202603_RAW_FX_RATES_API
2026-03-26 00:00:00,AED,INR,23.1033,MOCK_FX_API,2026-03-26 00:40:00,2026-08-05 02:59:59,BATCH_202603_RAW_FX_RATES_API
2026-03-27 00:00:00,EUR,INR,90.255,MOCK_FX_API,2026-03-27 01:13:00,2026-08-05 02:59:59,BATCH_202603_RAW_FX_RATES_API
2026-03-27 00:00:00,SGD,INR,62.2232,MOCK_FX_API,2026-03-27 02:12:00,2026-08-05 02:59:59,BATCH_202603_RAW_FX_RATES_API
2026-03-27 00:00:00,AED,INR,23.1387,MOCK_FX_API,2026-03-27 01:25:00,2026-08-05 02:59:59,BATCH_202603_RAW_FX_RATES_API
2026-03-30 00:00:00,USD,INR,91.804,MOCK_FX_API,2026-03-30 02:11:00,2026-08-05 02:59:59,BATCH_202603_RAW_FX_RATES_API
2026-03-30 00:00:00,EUR,INR,90.3316,MOCK_FX_API,2026-03-30 01:19:00,2026-08-05 02:59:59,BATCH_202603_RAW_FX_RATES_API
2026-03-30 00:00:00,SGD,INR,62.6523,MOCK_FX_API,2026-03-30 00:45:00,2026-08-05 02:59:59,BATCH_202603_RAW_FX_RATES_API
2026-03-30 00:00:00,AED,INR,23.0977,MOCK_FX_API,2026-03-30 02:01:00,2026-08-05 02:59:59,BATCH_202603_RAW_FX_RATES_API
31/03/2026,USD,INR,91.7826,MOCK_FX_API,2026-03-31 01:28:00,2026-08-05 02:59:59,BATCH_202603_RAW_FX_RATES_API
2026-03-31 00:00:00,EUR,INR,90.1029,MOCK_FX_API,2026-04-22 01:54:00,2026-08-05 02:59:59,BATCH_202603_RAW_FX_RATES_API
2026-03-31 00:00:00,SGD,INR,62.9316,MOCK_FX_API,2026-03-31 02:07:00,2026-08-05 02:59:59,BATCH_202603_RAW_FX_RATES_API
2026-03-31 00:00:00,AED,INR,23.1139,MOCK_FX_API,2026-03-31 01:38:00,2026-08-05 02:59:59,BATCH_202603_RAW_FX_RATES_API
2026-04-01 00:00:00,USD,INR,91.6623,MOCK_FX_API,2026-04-01 00:35:00,2026-08-05 02:59:59,BATCH_202604_RAW_FX_RATES_API
2026-04-01 00:00:00,EUR,INR,90.0325,MOCK_FX_API,2026-04-01 00:54:00,2026-08-05 02:59:59,BATCH_202604_RAW_FX_RATES_API
2026-04-01 00:00:00,SGD,INR,63.0383,MOCK_FX_API,2026-04-01 02:20:00,2026-08-05 02:59:59,BATCH_202604_RAW_FX_RATES_API
2026-04-01 00:00:00,AED,INR,22.978,MOCK_FX_API,2026-04-01 00:35:00,2026-08-05 02:59:59,BATCH_202604_RAW_FX_RATES_API
2026-04-02 00:00:00,USD,INR,91.5086,MOCK_FX_API,2026-04-02 02:13:00,2026-08-05 02:59:59,BATCH_202604_RAW_FX_RATES_API
2026-04-02 00:00:00,EUR,INR,89.9226,MOCK_FX_API,2026-04-02 02:15:00,2026-08-05 02:59:59,BATCH_202604_RAW_FX_RATES_API
2026-04-02 00:00:00,SGD,INR,62.8494,MOCK_FX_API,2026-04-02 01:01:00,2026-08-05 02:59:59,BATCH_202604_RAW_FX_RATES_API
2026-04-02 00:00:00,AED,INR,23.0054,MOCK_FX_API,2026-04-02 00:53:00,2026-08-05 02:59:59,BATCH_202604_RAW_FX_RATES_API
2026-04-03 00:00:00,USD,INR,91.3877,MOCK_FX_API,2026-04-03 01:59:00,2026-08-05 02:59:59,BATCH_202604_RAW_FX_RATES_API
2026-04-03 00:00:00,EUR,INR,89.8774,MOCK_FX_API,2026-04-03 02:55:00,2026-08-05 02:59:59,BATCH_202604_RAW_FX_RATES_API
03/04/2026,SGD,INR,62.9303,MOCK_FX_API,2026-04-03 00:50:00,2026-08-05 02:59:59,BATCH_202604_RAW_FX_RATES_API
2026-04-03 00:00:00,AED,INR,23.0142,MOCK_FX_API,2026-04-08 02:01:00,2026-08-05 02:59:59,BATCH_202604_RAW_FX_RATES_API
2026-04-06 00:00:00,USD,INR,91.4957,MOCK_FX_API,2026-04-06 00:41:00,2026-08-05 02:59:59,BATCH_202604_RAW_FX_RATES_API
2026-04-06 00:00:00,EUR,INR,89.8896,MOCK_FX_API,2026-04-06 00:52:00,2026-08-05 02:59:59,BATCH_202604_RAW_FX_RATES_API
2026-04-06 00:00:00,SGD,INR,63.0044,MOCK_FX_API,2026-04-06 02:05:00,2026-08-05 02:59:59,BATCH_202604_RAW_FX_RATES_API
2026-04-06 00:00:00,AED,INR,23.005,MOCK_FX_API,2026-04-06 00:50:00,2026-08-05 02:59:59,BATCH_202604_RAW_FX_RATES_API
2026-04-07 00:00:00,USD,INR,91.3233,MOCK_FX_API,2026-04-07 00:28:00,2026-08-05 02:59:59,BATCH_202604_RAW_FX_RATES_API
07/04/2026,EUR,INR,89.8647,MOCK_FX_API,2026-04-07 01:50:00,2026-08-05 02:59:59,BATCH_202604_RAW_FX_RATES_API
2026-04-07 00:00:00,SGD,INR,62.9984,MOCK_FX_API,2026-04-07 02:28:00,2026-08-05 02:59:59,BATCH_202604_RAW_FX_RATES_API
2026-04-07 00:00:00,AED,INR,22.9601,MOCK_FX_API,2026-04-07 00:58:00,2026-08-05 02:59:59,BATCH_202604_RAW_FX_RATES_API
2026-04-08 00:00:00,USD,INR,91.0448,MOCK_FX_API,2026-04-08 02:37:00,2026-08-05 02:59:59,BATCH_202604_RAW_FX_RATES_API
2026-04-08 00:00:00,EUR,INR,89.7076,MOCK_FX_API,2026-04-08 02:33:00,2026-08-05 02:59:59,BATCH_202604_RAW_FX_RATES_API
2026-04-08 00:00:00,SGD,INR,62.7967,MOCK_FX_API,2026-04-08 00:08:00,2026-08-05 02:59:59,BATCH_202604_RAW_FX_RATES_API
2026-04-08 00:00:00,AED,INR,22.939,MOCK_FX_API,2026-04-08 00:57:00,2026-08-05 02:59:59,BATCH_202604_RAW_FX_RATES_API
2026-04-09 00:00:00,USD,INR,91.1155,MOCK_FX_API,2026-04-09 01:54:00,2026-08-05 02:59:59,BATCH_202604_RAW_FX_RATES_API
2026-04-09 00:00:00,EUR,INR,89.8557,MOCK_FX_API,2026-04-09 02:21:00,2026-08-05 02:59:59,BATCH_202604_RAW_FX_RATES_API
2026-04-09 00:00:00,SGD,INR,62.9535,MOCK_FX_API,2026-04-09 00:17:00,2026-08-05 02:59:59,BATCH_202604_RAW_FX_RATES_API
2026-04-09 00:00:00,AED,INR,22.9172,MOCK_FX_API,2026-04-09 00:21:00,2026-08-05 02:59:59,BATCH_202604_RAW_FX_RATES_API
2026-04-10 00:00:00,USD,INR,90.943,MOCK_FX_API,2026-04-10 00:25:00,2026-08-05 02:59:59,BATCH_202604_RAW_FX_RATES_API
2026-04-10 00:00:00,EUR,INR,89.8561,MOCK_FX_API,2026-04-10 02:23:00,2026-08-05 02:59:59,BATCH_202604_RAW_FX_RATES_API
2026-04-10 00:00:00,SGD,INR,62.7436,MOCK_FX_API,2026-04-10 00:38:00,2026-08-05 02:59:59,BATCH_202604_RAW_FX_RATES_API
2026-04-10 00:00:00,AED,INR,22.8873,MOCK_FX_API,2026-04-10 00:22:00,2026-08-05 02:59:59,BATCH_202604_RAW_FX_RATES_API
2026-04-13 00:00:00,USD,INR,91.0002,MOCK_FX_API,2026-04-13 02:17:00,2026-08-05 02:59:59,BATCH_202604_RAW_FX_RATES_API
2026-04-13 00:00:00,EUR,INR,89.9847,MOCK_FX_API,2026-04-13 01:40:00,2026-08-05 02:59:59,BATCH_202604_RAW_FX_RATES_API
2026-04-13 00:00:00,SGD,INR,62.5457,MOCK_FX_API,2026-04-13 00:35:00,2026-08-05 02:59:59,BATCH_202604_RAW_FX_RATES_API
2026-04-13 00:00:00,AED,INR,22.8979,MOCK_FX_API,2026-04-13 02:35:00,2026-08-05 02:59:59,BATCH_202604_RAW_FX_RATES_API
2026-04-14 00:00:00,USD,INR,91.0801,MOCK_FX_API,2026-04-14 01:14:00,2026-08-05 02:59:59,BATCH_202604_RAW_FX_RATES_API
2026-04-14 00:00:00,EUR,INR,89.951,MOCK_FX_API,2026-04-14 02:54:00,2026-08-05 02:59:59,BATCH_202604_RAW_FX_RATES_API
2026-04-14 00:00:00,SGD,INR,62.6754,MOCK_FX_API,2026-04-14 00:24:00,2026-08-05 02:59:59,BATCH_202604_RAW_FX_RATES_API
04-15-2026,USD,INR,91.0153,MOCK_FX_API,2026-04-15 01:16:00,2026-08-05 02:59:59,BATCH_202604_RAW_FX_RATES_API
2026-04-15 00:00:00,EUR,INR,90.045,MOCK_FX_API,2026-04-15 01:47:00,2026-08-05 02:59:59,BATCH_202604_RAW_FX_RATES_API
2026-04-15 00:00:00,SGD,INR,62.7578,MOCK_FX_API,2026-04-15 02:14:00,2026-08-05 02:59:59,BATCH_202604_RAW_FX_RATES_API
2026-04-15 00:00:00,AED,INR,22.8772,MOCK_FX_API,2026-04-15 02:29:00,2026-08-05 02:59:59,BATCH_202604_RAW_FX_RATES_API
2026-04-16 00:00:00,USD,INR,91.0289,MOCK_FX_API,2026-04-19 00:45:00,2026-08-05 02:59:59,BATCH_202604_RAW_FX_RATES_API
2026-04-16T00:00:00Z,EUR,INR,90.0333,MOCK_FX_API,2026-04-16 00:09:00,2026-08-05 02:59:59,BATCH_202604_RAW_FX_RATES_API
2026-04-16 00:00:00,SGD,INR,63.0007,MOCK_FX_API,2026-04-16 02:29:00,2026-08-05 02:59:59,BATCH_202604_RAW_FX_RATES_API
2026-04-16 00:00:00,AED,INR,22.9034,MOCK_FX_API,2026-04-16 01:11:00,2026-08-05 02:59:59,BATCH_202604_RAW_FX_RATES_API
2026-04-17 00:00:00,USD,INR,90.9802,MOCK_FX_API,2026-04-17 02:10:00,2026-08-05 02:59:59,BATCH_202604_RAW_FX_RATES_API
2026-04-17 00:00:00,EUR,INR,90.0919,MOCK_FX_API,2026-04-17 01:23:00,2026-08-05 02:59:59,BATCH_202604_RAW_FX_RATES_API
2026-04-17 00:00:00,SGD,INR,63.1942,MOCK_FX_API,2026-04-17 01:02:00,2026-08-05 02:59:59,BATCH_202604_RAW_FX_RATES_API
2026-04-17 00:00:00,AED,INR,22.8623,MOCK_FX_API,2026-04-17 01:12:00,2026-08-05 02:59:59,BATCH_202604_RAW_FX_RATES_API
2026-04-20 00:00:00,USD,INR,91.0566,MOCK_FX_API,2026-04-20 00:30:00,2026-08-05 02:59:59,BATCH_202604_RAW_FX_RATES_API
2026-04-20 00:00:00,EUR,INR,90.4162,MOCK_FX_API,2026-04-20 02:29:00,2026-08-05 02:59:59,BATCH_202604_RAW_FX_RATES_API
2026-04-20 00:00:00,SGD,INR,63.1997,MOCK_FX_API,2026-04-20 02:06:00,2026-08-05 02:59:59,BATCH_202604_RAW_FX_RATES_API
2026-04-20 00:00:00,AED,INR,22.8309,MOCK_FX_API,2026-05-05 01:05:00,2026-08-05 02:59:59,BATCH_202604_RAW_FX_RATES_API
